timestamp,admin_id,action,ip_address,status,hour_of_day,time_diff,actions_per_min,is_rare_ip,anomaly_score
2024-01-14 16:58:22,admin_2,reset_password,72.116.204.48,Success,16,23.0,2.608695652173913,0,1
2024-01-14 17:00:08,admin_2,view_player_profile,72.116.204.48,Success,17,106.0,0.5660377358490566,0,1
2024-01-14 17:01:08,admin_2,reset_password,72.116.204.48,Success,17,60.0,1.0,0,1
2024-01-14 17:02:34,admin_2,view_player_profile,72.116.204.48,Success,17,86.0,0.6976744186046512,0,1
2024-01-14 17:02:49,admin_2,modify_currency,72.116.204.48,Success,17,15.0,4.0,0,1
2024-01-14 17:03:59,admin_2,view_player_profile,72.116.204.48,Success,17,70.0,0.8571428571428571,0,1
2024-01-14 17:04:16,admin_2,view_player_profile,72.116.204.48,Success,17,17.0,3.5294117647058822,0,1
2024-01-14 17:05:00,admin_2,ban_player,72.116.204.48,Success,17,44.0,1.3636363636363635,0,1
2024-01-14 17:06:25,admin_2,view_player_profile,72.116.204.48,Success,17,85.0,0.7058823529411765,0,1
2024-01-14 17:07:39,admin_2,view_player_profile,72.116.204.48,Success,17,74.0,0.8108108108108109,0,1
2024-01-14 17:08:43,admin_2,view_player_profile,72.116.204.48,Success,17,64.0,0.9375,0,1
2024-01-14 17:10:39,admin_2,modify_currency,72.116.204.48,Success,17,116.0,0.5172413793103449,0,1
2024-01-14 17:12:26,admin_2,reset_password,72.116.204.48,Success,17,107.0,0.5607476635514018,0,1
2024-01-14 17:14:14,admin_2,modify_currency,72.116.204.48,Success,17,108.0,0.5555555555555556,0,1
2024-01-14 17:15:07,admin_2,modify_currency,72.116.204.48,Success,17,53.0,1.1320754716981132,0,1
2024-01-14 17:16:29,admin_2,view_player_profile,72.116.204.48,Success,17,82.0,0.7317073170731707,0,1
2024-01-14 17:18:20,admin_2,reset_password,72.116.204.48,Success,17,111.0,0.5405405405405406,0,1
2024-01-14 17:19:13,admin_2,view_player_profile,72.116.204.48,Success,17,53.0,1.1320754716981132,0,1
2024-01-14 17:20:15,admin_2,reset_password,72.116.204.48,Success,17,62.0,0.967741935483871,0,1
2024-01-14 17:21:37,admin_2,reset_password,72.116.204.48,Success,17,82.0,0.7317073170731707,0,1
2024-01-14 17:23:26,admin_2,reset_password,72.116.204.48,Success,17,109.0,0.5504587155963303,0,1
2024-01-14 17:25:14,admin_2,view_player_profile,72.116.204.48,Success,17,108.0,0.5555555555555556,0,1
2024-01-14 17:26:18,admin_2,reset_password,72.116.204.48,Success,17,64.0,0.9375,0,1
2024-01-14 17:26:52,admin_2,unban_player,72.116.204.48,Success,17,34.0,1.7647058823529411,0,1
2024-01-14 17:27:10,admin_2,ban_player,72.116.204.48,Success,17,18.0,3.333333333333333,0,1
2024-01-14 17:27:59,admin_2,reset_password,72.116.204.48,Success,17,49.0,1.2244897959183674,0,1
2024-01-14 17:29:49,admin_2,view_player_profile,72.116.204.48,Success,17,110.0,0.5454545454545454,0,1
2024-01-14 17:30:25,admin_2,reset_password,72.116.204.48,Success,17,36.0,1.6666666666666667,0,1
2024-01-14 17:30:42,admin_2,view_player_profile,72.116.204.48,Success,17,17.0,3.5294117647058822,0,1
2024-01-14 17:31:08,admin_2,reset_password,72.116.204.48,Success,17,26.0,2.3076923076923075,0,1
2024-01-14 17:32:55,admin_2,logout,72.116.204.48,Success,17,107.0,0.5607476635514018,0,1
2024-01-15 14:07:27,admin_2,login,72.116.204.48,Success,14,74072.0,0.000810022680635,0,1
2024-01-15 14:07:54,admin_2,reset_password,72.116.204.48,Success,14,27.0,2.2222222222222223,0,1
2024-01-15 14:08:23,admin_2,view_player_profile,72.116.204.48,Success,14,29.0,2.0689655172413794,0,1
2024-01-15 14:08:56,admin_2,view_player_profile,72.116.204.48,Success,14,33.0,1.818181818181818,0,1
2024-01-15 14:10:06,admin_2,reset_password,72.116.204.48,Success,14,70.0,0.8571428571428571,0,1
2024-01-15 14:11:07,admin_2,reset_password,72.116.204.48,Success,14,61.0,0.9836065573770492,0,1
2024-01-15 14:12:54,admin_2,view_player_profile,72.116.204.48,Success,14,107.0,0.5607476635514018,0,1
2024-01-15 14:14:20,admin_2,unban_player,72.116.204.48,Success,14,86.0,0.6976744186046512,0,1
2024-01-15 14:16:03,admin_2,modify_currency,72.116.204.48,Success,14,103.0,0.5825242718446602,0,1
2024-01-15 14:17:29,admin_2,unban_player,72.116.204.48,Success,14,86.0,0.6976744186046512,0,1
2024-01-15 14:18:12,admin_2,reset_password,72.116.204.48,Success,14,43.0,1.3953488372093024,0,1
2024-01-15 14:19:01,admin_2,view_player_profile,72.116.204.48,Success,14,49.0,1.2244897959183674,0,1
2024-01-15 14:19:34,admin_2,reset_password,72.116.204.48,Success,14,33.0,1.818181818181818,0,1
2024-01-15 14:21:00,admin_2,view_player_profile,72.116.204.48,Success,14,86.0,0.6976744186046512,0,1
2024-01-15 14:22:08,admin_2,reset_password,72.116.204.48,Success,14,68.0,0.8823529411764706,0,1
2024-01-15 14:23:55,admin_2,unban_player,72.116.204.48,Success,14,107.0,0.5607476635514018,0,1
2024-01-15 14:25:04,admin_2,unban_player,72.116.204.48,Success,14,69.0,0.8695652173913043,0,1
2024-01-15 14:25:19,admin_2,reset_password,72.116.204.48,Success,14,15.0,4.0,0,1
2024-01-15 14:25:45,admin_2,reset_password,72.116.204.48,Success,14,26.0,2.3076923076923075,0,1
2024-01-15 14:26:17,admin_2,view_player_profile,72.116.204.48,Success,14,32.0,1.875,0,1
2024-01-15 14:26:55,admin_2,reset_password,72.116.204.48,Success,14,38.0,1.5789473684210529,0,1
2024-01-15 14:28:18,admin_2,view_player_profile,72.116.204.48,Success,14,83.0,0.7228915662650602,0,1
2024-01-15 14:30:07,admin_2,reset_password,72.116.204.48,Success,14,109.0,0.5504587155963303,0,1
2024-01-15 14:31:01,admin_2,view_player_profile,72.116.204.48,Success,14,54.0,1.1111111111111112,0,1
2024-01-15 14:32:56,admin_2,reset_password,72.116.204.48,Success,14,115.0,0.5217391304347826,0,1
2024-01-15 14:33:58,admin_2,view_player_profile,72.116.204.48,Success,14,62.0,0.967741935483871,0,1
2024-01-15 14:35:33,admin_2,view_player_profile,72.116.204.48,Success,14,95.0,0.631578947368421,0,1
2024-01-15 14:35:50,admin_2,view_player_profile,72.116.204.48,Success,14,17.0,3.5294117647058822,0,1
2024-01-15 14:37:16,admin_2,view_player_profile,72.116.204.48,Success,14,86.0,0.6976744186046512,0,1
2024-01-15 14:37:46,admin_2,view_player_profile,72.116.204.48,Success,14,30.0,2.0,0,1
2024-01-15 14:38:27,admin_2,reset_password,72.116.204.48,Success,14,41.0,1.4634146341463414,0,1
2024-01-15 14:38:53,admin_2,modify_currency,72.116.204.48,Success,14,26.0,2.3076923076923075,0,1
2024-01-15 14:40:19,admin_2,view_player_profile,72.116.204.48,Success,14,86.0,0.6976744186046512,0,1
2024-01-15 14:42:11,admin_2,reset_password,72.116.204.48,Success,14,112.0,0.5357142857142857,0,1
2024-01-15 14:42:44,admin_2,modify_currency,72.116.204.48,Success,14,33.0,1.818181818181818,0,1
2024-01-15 14:43:45,admin_2,view_player_profile,72.116.204.48,Success,14,61.0,0.9836065573770492,0,1
2024-01-15 14:45:12,admin_2,view_player_profile,72.116.204.48,Success,14,87.0,0.6896551724137931,0,1
2024-01-15 14:46:41,admin_2,reset_password,72.116.204.48,Success,14,89.0,0.6741573033707865,0,1
2024-01-15 14:46:55,admin_2,view_player_profile,72.116.204.48,Success,14,14.0,4.285714285714286,0,1
2024-01-15 14:48:28,admin_2,view_player_profile,72.116.204.48,Success,14,93.0,0.6451612903225806,0,1
2024-01-15 14:50:18,admin_2,reset_password,72.116.204.48,Success,14,110.0,0.5454545454545454,0,1
2024-01-15 14:51:30,admin_2,reset_password,72.116.204.48,Success,14,72.0,0.8333333333333334,0,1
2024-01-15 14:52:59,admin_2,view_player_profile,72.116.204.48,Success,14,89.0,0.6741573033707865,0,1
2024-01-15 14:53:54,admin_2,view_player_profile,72.116.204.48,Success,14,55.0,1.0909090909090908,0,1
2024-01-15 14:54:12,admin_2,reset_password,72.116.204.48,Success,14,18.0,3.333333333333333,0,1
2024-01-15 14:55:41,admin_2,reset_password,72.116.204.48,Success,14,89.0,0.6741573033707865,0,1
2024-01-15 14:57:22,admin_2,view_player_profile,72.116.204.48,Success,14,101.0,0.594059405940594,0,1
2024-01-15 14:58:46,admin_2,reset_password,72.116.204.48,Success,14,84.0,0.7142857142857143,0,1
2024-01-15 15:00:32,admin_2,reset_password,72.116.204.48,Success,15,106.0,0.5660377358490566,0,1
2024-01-15 15:01:22,admin_2,view_player_profile,72.116.204.48,Success,15,50.0,1.2,0,1
2024-01-15 15:01:32,admin_2,view_player_profile,72.116.204.48,Success,15,10.0,6.0,0,1
2024-01-15 15:03:16,admin_2,reset_password,72.116.204.48,Success,15,104.0,0.5769230769230769,0,1
2024-01-15 15:04:35,admin_2,view_player_profile,72.116.204.48,Success,15,79.0,0.759493670886076,0,1
2024-01-15 15:06:32,admin_2,logout,72.116.204.48,Success,15,117.0,0.5128205128205128,0,1
2024-01-16 14:32:02,admin_2,login,72.116.204.48,Success,14,84330.0,0.0007114905727499,0,1
2024-01-16 14:32:20,admin_2,view_player_profile,72.116.204.48,Success,14,18.0,3.333333333333333,0,1
2024-01-16 14:34:09,admin_2,view_player_profile,72.116.204.48,Success,14,109.0,0.5504587155963303,0,1
2024-01-16 14:34:20,admin_2,view_player_profile,72.116.204.48,Success,14,11.0,5.454545454545454,0,1
2024-01-16 14:36:08,admin_2,modify_currency,72.116.204.48,Success,14,108.0,0.5555555555555556,0,1
2024-01-16 14:36:40,admin_2,view_player_profile,72.116.204.48,Success,14,32.0,1.875,0,1
2024-01-16 14:38:19,admin_2,reset_password,72.116.204.48,Success,14,99.0,0.6060606060606061,0,1
2024-01-16 14:40:04,admin_2,reset_password,72.116.204.48,Success,14,105.0,0.5714285714285714,0,1
2024-01-16 14:41:42,admin_2,view_player_profile,72.116.204.48,Success,14,98.0,0.6122448979591837,0,1
2024-01-16 14:43:26,admin_2,view_player_profile,72.116.204.48,Success,14,104.0,0.5769230769230769,0,1
2024-01-16 14:44:32,admin_2,view_player_profile,72.116.204.48,Success,14,66.0,0.9090909090909092,0,1
2024-01-16 14:45:26,admin_2,modify_currency,72.116.204.48,Success,14,54.0,1.1111111111111112,0,1
2024-01-16 14:47:21,admin_2,view_player_profile,72.116.204.48,Success,14,115.0,0.5217391304347826,0,1
2024-01-16 14:48:58,admin_2,reset_password,72.116.204.48,Success,14,97.0,0.6185567010309279,0,1
2024-01-16 14:49:10,admin_2,view_player_profile,72.116.204.48,Success,14,12.0,5.0,0,1
2024-01-16 14:50:08,admin_2,reset_password,72.116.204.48,Success,14,58.0,1.0344827586206895,0,1
2024-01-16 14:50:46,admin_2,view_player_profile,72.116.204.48,Success,14,38.0,1.5789473684210529,0,1
2024-01-16 14:52:37,admin_2,unban_player,72.116.204.48,Success,14,111.0,0.5405405405405406,0,1
2024-01-16 14:52:56,admin_2,view_player_profile,72.116.204.48,Success,14,19.0,3.1578947368421053,0,1
2024-01-16 14:54:53,admin_2,view_player_profile,72.116.204.48,Success,14,117.0,0.5128205128205128,0,1
2024-01-16 14:56:42,admin_2,modify_currency,72.116.204.48,Success,14,109.0,0.5504587155963303,0,1
2024-01-16 14:57:46,admin_2,view_player_profile,72.116.204.48,Success,14,64.0,0.9375,0,1
2024-01-16 14:58:33,admin_2,view_player_profile,72.116.204.48,Success,14,47.0,1.2765957446808511,0,1
2024-01-16 14:59:06,admin_2,view_player_profile,72.116.204.48,Success,14,33.0,1.818181818181818,0,1
2024-01-16 15:00:05,admin_2,reset_password,72.116.204.48,Success,15,59.0,1.0169491525423728,0,1
2024-01-16 15:01:27,admin_2,view_player_profile,72.116.204.48,Success,15,82.0,0.7317073170731707,0,1
2024-01-16 15:02:54,admin_2,view_player_profile,72.116.204.48,Success,15,87.0,0.6896551724137931,0,1
2024-01-16 15:03:25,admin_2,view_player_profile,72.116.204.48,Success,15,31.0,1.935483870967742,0,1
2024-01-16 15:04:27,admin_2,view_player_profile,72.116.204.48,Success,15,62.0,0.967741935483871,0,1
2024-01-16 15:05:22,admin_2,reset_password,72.116.204.48,Success,15,55.0,1.0909090909090908,0,1
2024-01-16 15:06:09,admin_2,view_player_profile,72.116.204.48,Success,15,47.0,1.2765957446808511,0,1
2024-01-16 15:07:44,admin_2,view_player_profile,72.116.204.48,Success,15,95.0,0.631578947368421,0,1
2024-01-16 15:08:41,admin_2,reset_password,72.116.204.48,Success,15,57.0,1.0526315789473684,0,1
2024-01-16 15:09:23,admin_2,view_player_profile,72.116.204.48,Success,15,42.0,1.4285714285714286,0,1
2024-01-16 15:11:16,admin_2,view_player_profile,72.116.204.48,Success,15,113.0,0.5309734513274337,0,1
2024-01-16 15:12:12,admin_2,reset_password,72.116.204.48,Success,15,56.0,1.0714285714285714,0,1
2024-01-16 15:13:49,admin_2,view_player_profile,72.116.204.48,Success,15,97.0,0.6185567010309279,0,1
2024-01-16 15:14:31,admin_2,view_player_profile,72.116.204.48,Success,15,42.0,1.4285714285714286,0,1
2024-01-16 15:15:45,admin_2,ban_player,72.116.204.48,Success,15,74.0,0.8108108108108109,0,1
2024-01-16 15:17:11,admin_2,view_player_profile,72.116.204.48,Success,15,86.0,0.6976744186046512,0,1
2024-01-16 15:17:49,admin_2,reset_password,72.116.204.48,Success,15,38.0,1.5789473684210529,0,1
2024-01-16 15:18:12,admin_2,view_player_profile,72.116.204.48,Success,15,23.0,2.608695652173913,0,1
2024-01-16 15:18:38,admin_2,view_player_profile,72.116.204.48,Success,15,26.0,2.3076923076923075,0,1
2024-01-16 15:20:04,admin_2,reset_password,72.116.204.48,Success,15,86.0,0.6976744186046512,0,1
2024-01-16 15:21:55,admin_2,view_player_profile,72.116.204.48,Success,15,111.0,0.5405405405405406,0,1
2024-01-16 15:23:14,admin_2,view_player_profile,72.116.204.48,Success,15,79.0,0.759493670886076,0,1
2024-01-16 15:24:48,admin_2,view_player_profile,72.116.204.48,Success,15,94.0,0.6382978723404256,0,1
2024-01-16 15:26:25,admin_2,view_player_profile,72.116.204.48,Success,15,97.0,0.6185567010309279,0,1
2024-01-16 15:27:09,admin_2,ban_player,72.116.204.48,Success,15,44.0,1.3636363636363635,0,1
2024-01-16 15:27:59,admin_2,view_player_profile,72.116.204.48,Success,15,50.0,1.2,0,1
2024-01-16 15:29:47,admin_2,view_player_profile,72.116.204.48,Success,15,108.0,0.5555555555555556,0,1
2024-01-16 15:30:23,admin_2,view_player_profile,72.116.204.48,Success,15,36.0,1.6666666666666667,0,1
2024-01-16 15:30:59,admin_2,reset_password,72.116.204.48,Success,15,36.0,1.6666666666666667,0,1
2024-01-16 15:32:20,admin_2,logout,72.116.204.48,Success,15,81.0,0.7407407407407407,0,1
2024-01-18 10:45:12,admin_2,login,72.116.204.48,Success,10,155572.0,0.0003856735145141,0,1
2024-01-18 10:46:41,admin_2,view_player_profile,72.116.204.48,Success,10,89.0,0.6741573033707865,0,1
2024-01-18 10:48:25,admin_2,view_player_profile,72.116.204.48,Success,10,104.0,0.5769230769230769,0,1
2024-01-18 10:49:36,admin_2,view_player_profile,72.116.204.48,Success,10,71.0,0.8450704225352113,0,1
2024-01-18 10:50:04,admin_2,view_player_profile,72.116.204.48,Success,10,28.0,2.142857142857143,0,1
2024-01-18 10:50:23,admin_2,reset_password,72.116.204.48,Success,10,19.0,3.1578947368421053,0,1
2024-01-18 10:50:56,admin_2,view_player_profile,72.116.204.48,Success,10,33.0,1.818181818181818,0,1
2024-01-18 10:52:49,admin_2,view_player_profile,72.116.204.48,Success,10,113.0,0.5309734513274337,0,1
2024-01-18 10:54:21,admin_2,view_player_profile,72.116.204.48,Success,10,92.0,0.6521739130434783,0,1
2024-01-18 10:56:20,admin_2,reset_password,72.116.204.48,Success,10,119.0,0.5042016806722689,0,1
2024-01-18 10:56:47,admin_2,view_player_profile,72.116.204.48,Success,10,27.0,2.2222222222222223,0,1
2024-01-18 10:57:41,admin_2,view_player_profile,72.116.204.48,Success,10,54.0,1.1111111111111112,0,1
2024-01-18 10:58:00,admin_2,view_player_profile,72.116.204.48,Success,10,19.0,3.1578947368421053,0,1
2024-01-18 10:59:21,admin_2,reset_password,72.116.204.48,Success,10,81.0,0.7407407407407407,0,1
2024-01-18 10:59:57,admin_2,view_player_profile,72.116.204.48,Success,10,36.0,1.6666666666666667,0,1
2024-01-18 11:01:03,admin_2,reset_password,72.116.204.48,Success,11,66.0,0.9090909090909092,0,1
2024-01-18 11:02:25,admin_2,view_player_profile,72.116.204.48,Success,11,82.0,0.7317073170731707,0,1
2024-01-18 11:02:40,admin_2,view_player_profile,72.116.204.48,Success,11,15.0,4.0,0,1
2024-01-18 11:03:58,admin_2,view_player_profile,72.116.204.48,Success,11,78.0,0.7692307692307693,0,1
2024-01-18 11:05:52,admin_2,reset_password,72.116.204.48,Success,11,114.0,0.5263157894736842,0,1
2024-01-18 11:06:45,admin_2,view_player_profile,72.116.204.48,Success,11,53.0,1.1320754716981132,0,1
2024-01-18 11:06:58,admin_2,reset_password,72.116.204.48,Success,11,13.0,4.615384615384615,0,1
2024-01-18 11:08:36,admin_2,view_player_profile,72.116.204.48,Success,11,98.0,0.6122448979591837,0,1
2024-01-18 11:09:16,admin_2,view_player_profile,72.116.204.48,Success,11,40.0,1.5,0,1
2024-01-18 11:10:39,admin_2,view_player_profile,72.116.204.48,Success,11,83.0,0.7228915662650602,0,1
2024-01-18 11:12:37,admin_2,view_player_profile,72.116.204.48,Success,11,118.0,0.5084745762711864,0,1
2024-01-18 11:13:18,admin_2,view_player_profile,72.116.204.48,Success,11,41.0,1.4634146341463414,0,1
2024-01-18 11:14:53,admin_2,view_player_profile,72.116.204.48,Success,11,95.0,0.631578947368421,0,1
2024-01-18 11:16:38,admin_2,view_player_profile,72.116.204.48,Success,11,105.0,0.5714285714285714,0,1
2024-01-18 11:17:19,admin_2,unban_player,72.116.204.48,Success,11,41.0,1.4634146341463414,0,1
2024-01-18 11:17:57,admin_2,reset_password,72.116.204.48,Success,11,38.0,1.5789473684210529,0,1
2024-01-18 11:18:35,admin_2,reset_password,72.116.204.48,Success,11,38.0,1.5789473684210529,0,1
2024-01-18 11:19:01,admin_2,modify_currency,72.116.204.48,Success,11,26.0,2.3076923076923075,0,1
2024-01-18 11:20:56,admin_2,view_player_profile,72.116.204.48,Success,11,115.0,0.5217391304347826,0,1
2024-01-18 11:22:01,admin_2,view_player_profile,72.116.204.48,Success,11,65.0,0.9230769230769232,0,1
2024-01-18 11:22:47,admin_2,view_player_profile,72.116.204.48,Success,11,46.0,1.3043478260869563,0,1
2024-01-18 11:24:41,admin_2,view_player_profile,72.116.204.48,Success,11,114.0,0.5263157894736842,0,1
2024-01-18 11:26:35,admin_2,view_player_profile,72.116.204.48,Success,11,114.0,0.5263157894736842,0,1
2024-01-18 11:27:03,admin_2,unban_player,72.116.204.48,Success,11,28.0,2.142857142857143,0,1
2024-01-18 11:27:27,admin_2,view_player_profile,72.116.204.48,Success,11,24.0,2.5,0,1
2024-01-18 11:28:09,admin_2,view_player_profile,72.116.204.48,Success,11,42.0,1.4285714285714286,0,1
2024-01-18 11:30:07,admin_2,view_player_profile,72.116.204.48,Success,11,118.0,0.5084745762711864,0,1
2024-01-18 11:30:24,admin_2,view_player_profile,72.116.204.48,Success,11,17.0,3.5294117647058822,0,1
2024-01-18 11:31:36,admin_2,view_player_profile,72.116.204.48,Success,11,72.0,0.8333333333333334,0,1
2024-01-18 11:32:04,admin_2,reset_password,72.116.204.48,Success,11,28.0,2.142857142857143,0,1
2024-01-18 11:33:58,admin_2,reset_password,72.116.204.48,Success,11,114.0,0.5263157894736842,0,1
2024-01-18 11:35:17,admin_2,reset_password,72.116.204.48,Success,11,79.0,0.759493670886076,0,1
2024-01-18 11:35:57,admin_2,modify_currency,72.116.204.48,Success,11,40.0,1.5,0,1
2024-01-18 11:36:33,admin_2,reset_password,72.116.204.48,Success,11,36.0,1.6666666666666667,0,1
2024-01-18 11:37:06,admin_2,reset_password,72.116.204.48,Success,11,33.0,1.818181818181818,0,1
2024-01-18 11:37:40,admin_2,view_player_profile,72.116.204.48,Success,11,34.0,1.7647058823529411,0,1
2024-01-18 11:39:04,admin_2,reset_password,72.116.204.48,Success,11,84.0,0.7142857142857143,0,1
2024-01-18 11:40:53,admin_2,view_player_profile,72.116.204.48,Success,11,109.0,0.5504587155963303,0,1
2024-01-18 11:42:46,admin_2,logout,72.116.204.48,Success,11,113.0,0.5309734513274337,0,1
2024-01-19 13:52:37,admin_2,login,56.147.138.127,Success,13,94191.0,0.0006370035353696,1,-1
2024-01-19 13:53:45,admin_2,view_player_profile,56.147.138.127,Success,13,68.0,0.8823529411764706,1,1
2024-01-19 13:54:59,admin_2,view_player_profile,56.147.138.127,Success,13,74.0,0.8108108108108109,1,1
2024-01-19 13:55:40,admin_2,view_player_profile,56.147.138.127,Success,13,41.0,1.4634146341463414,1,1
2024-01-19 13:56:15,admin_2,reset_password,56.147.138.127,Success,13,35.0,1.7142857142857142,1,1
2024-01-19 13:57:41,admin_2,reset_password,56.147.138.127,Success,13,86.0,0.6976744186046512,1,1
